Index Level :,Price
Currency :,USD


Date,KOREA Standard (Large+Mid Cap) None
"Mar 18, 2003",101.609
"Mar 19, 2003",102.080
"Mar 20, 2003",108.355
"Mar 21, 2003",109.432
"Mar 24, 2003",107.781
"Mar 25, 2003",105.026
"Mar 26, 2003",105.407
"Mar 27, 2003",103.804
"Mar 28, 2003",104.570
"Mar 31, 2003",99.811
"Apr 01, 2003",99.927
"Apr 02, 2003",100.167
"Apr 03, 2003",100.438
"Apr 04, 2003",102.573
"Apr 07, 2003",107.808
"Apr 08, 2003",108.330
"Apr 09, 2003",104.877
"Apr 10, 2003",108.034
"Apr 11, 2003",108.638
"Apr 14, 2003",111.108
"Apr 15, 2003",114.260
"Apr 16, 2003",117.803
"Apr 17, 2003",116.896
"Apr 18, 2003",119.590
"Apr 21, 2003",118.085
"Apr 22, 2003",113.556
"Apr 23, 2003",112.831
"Apr 24, 2003",110.530
"Apr 25, 2003",105.260
"Apr 28, 2003",106.752
"Apr 29, 2003",113.163
"Apr 30, 2003",113.985
"May 01, 2003",113.961
"May 02, 2003",113.787
"May 05, 2003",113.805
"May 06, 2003",115.913
"May 07, 2003",119.536
"May 08, 2003",119.536
"May 09, 2003",119.043
"May 12, 2003",122.127
"May 13, 2003",118.208
"May 14, 2003",116.900
"May 15, 2003",119.168
"May 16, 2003",117.003
"May 19, 2003",115.119
"May 20, 2003",115.908
"May 21, 2003",115.743
"May 22, 2003",114.709
"May 23, 2003",117.951
"May 26, 2003",118.771
"May 27, 2003",117.898
"May 28, 2003",120.509
"May 29, 2003",120.743
"May 30, 2003",120.932
"Jun 02, 2003",124.304
"Jun 03, 2003",121.948
"Jun 04, 2003",123.149
"Jun 05, 2003",124.074
"Jun 06, 2003",124.074
"Jun 09, 2003",126.729
"Jun 10, 2003",126.802
"Jun 11, 2003",127.069
"Jun 12, 2003",128.539
"Jun 13, 2003",130.077
"Jun 16, 2003",128.319
"Jun 17, 2003",132.665
"Jun 18, 2003",132.812
"Jun 19, 2003",134.821
"Jun 20, 2003",134.336
"Jun 23, 2003",131.449
"Jun 24, 2003",129.098
"Jun 25, 2003",131.910
"Jun 26, 2003",132.846
"Jun 27, 2003",132.275
"Jun 30, 2003",130.486
"Jul 01, 2003",132.301
"Jul 02, 2003",135.029
"Jul 03, 2003",136.626
"Jul 04, 2003",138.199
"Jul 07, 2003",140.175
"Jul 08, 2003",142.319
"Jul 09, 2003",141.664
"Jul 10, 2003",140.521
"Jul 11, 2003",141.454
"Jul 14, 2003",145.579
"Jul 15, 2003",144.032
"Jul 16, 2003",145.044
"Jul 17, 2003",144.737
"Jul 18, 2003",139.976
"Jul 21, 2003",140.218
"Jul 22, 2003",141.390
"Jul 23, 2003",140.127
"Jul 24, 2003",142.049
"Jul 25, 2003",142.990
"Jul 28, 2003",146.064
"Jul 29, 2003",147.411
"Jul 30, 2003",145.116
"Jul 31, 2003",144.589
"Aug 01, 2003",147.287
"Aug 04, 2003",145.765
"Aug 05, 2003",145.768
"Aug 06, 2003",142.320
"Aug 07, 2003",142.311
"Aug 08, 2003",141.583
"Aug 11, 2003",142.077
"Aug 12, 2003",141.058
"Aug 13, 2003",143.811
"Aug 14, 2003",147.356
"Aug 15, 2003",147.356
"Aug 18, 2003",146.911
"Aug 19, 2003",149.485
"Aug 20, 2003",149.718
"Aug 21, 2003",153.878
"Aug 22, 2003",154.543
"Aug 25, 2003",154.865
"Aug 26, 2003",153.880
"Aug 27, 2003",153.585
"Aug 28, 2003",151.694
"Aug 29, 2003",152.921
"Sep 01, 2003",154.469
"Sep 02, 2003",153.922
"Sep 03, 2003",154.977
"Sep 04, 2003",155.262
"Sep 05, 2003",155.318
"Sep 08, 2003",156.311
"Sep 09, 2003",158.380
"Sep 10, 2003",158.380
"Sep 11, 2003",158.380
"Sep 12, 2003",158.380
"Sep 15, 2003",153.478
"Sep 16, 2003",156.013
"Sep 17, 2003",156.385
"Sep 18, 2003",154.543
"Sep 19, 2003",152.293
"Sep 22, 2003",147.162
"Sep 23, 2003",147.351
"Sep 24, 2003",149.013
"Sep 25, 2003",146.294
"Sep 26, 2003",142.446
"Sep 29, 2003",142.132
"Sep 30, 2003",143.092
"Oct 01, 2003",144.752
"Oct 02, 2003",148.039
"Oct 03, 2003",148.168
"Oct 06, 2003",149.953
"Oct 07, 2003",151.175
"Oct 08, 2003",150.294
"Oct 09, 2003",153.193
"Oct 10, 2003",158.647
"Oct 13, 2003",158.656
"Oct 14, 2003",158.127
"Oct 15, 2003",156.725
"Oct 16, 2003",158.829
"Oct 17, 2003",156.798
"Oct 20, 2003",158.677
"Oct 21, 2003",158.761
"Oct 22, 2003",159.575
"Oct 23, 2003",153.278
"Oct 24, 2003",151.376
"Oct 27, 2003",154.840
"Oct 28, 2003",157.634
"Oct 29, 2003",159.423
"Oct 30, 2003",161.226
"Oct 31, 2003",159.415
"Nov 03, 2003",160.777
"Nov 04, 2003",162.036
"Nov 05, 2003",164.402
"Nov 06, 2003",160.755
"Nov 07, 2003",164.263
"Nov 10, 2003",163.189
"Nov 11, 2003",160.673
"Nov 12, 2003",163.807
"Nov 13, 2003",167.919
"Nov 14, 2003",166.255
"Nov 17, 2003",161.449
"Nov 18, 2003",163.077
"Nov 19, 2003",157.675
"Nov 20, 2003",154.752
"Nov 21, 2003",155.112
"Nov 24, 2003",150.326
"Nov 25, 2003",153.587
"Nov 26, 2003",156.227
"Nov 27, 2003",156.054
"Nov 28, 2003",159.137
"Dec 01, 2003",161.257
"Dec 02, 2003",161.850
"Dec 03, 2003",161.988
"Dec 04, 2003",160.826
"Dec 05, 2003",157.548
"Dec 08, 2003",157.655
"Dec 09, 2003",157.984
"Dec 10, 2003",160.201
"Dec 11, 2003",159.386
"Dec 12, 2003",162.679
"Dec 15, 2003",165.808
"Dec 16, 2003",161.899
"Dec 17, 2003",159.375
"Dec 18, 2003",161.556
"Dec 19, 2003",162.658
"Dec 22, 2003",160.917
"Dec 23, 2003",160.039
"Dec 24, 2003",158.103
"Dec 25, 2003",158.103
"Dec 26, 2003",157.832
"Dec 29, 2003",158.753
"Dec 30, 2003",162.790
"Dec 31, 2003",163.589
"Jan 01, 2004",163.589
"Jan 02, 2004",164.980
"Jan 05, 2004",166.649
"Jan 06, 2004",167.778
"Jan 07, 2004",168.896
"Jan 08, 2004",169.323
"Jan 09, 2004",175.878
"Jan 12, 2004",178.304
"Jan 13, 2004",176.551
"Jan 14, 2004",175.808
"Jan 15, 2004",174.333
"Jan 16, 2004",175.124
"Jan 19, 2004",178.220
"Jan 20, 2004",179.123
"Jan 21, 2004",179.048
"Jan 22, 2004",179.048
"Jan 23, 2004",179.652
"Jan 26, 2004",182.904
"Jan 27, 2004",181.641
"Jan 28, 2004",183.243
"Jan 29, 2004",180.442
"Jan 30, 2004",178.838
"Feb 02, 2004",180.330
"Feb 03, 2004",176.357
"Feb 04, 2004",174.621
"Feb 05, 2004",176.517
"Feb 06, 2004",179.607
"Feb 09, 2004",183.551
"Feb 10, 2004",184.638
"Feb 11, 2004",187.025
"Feb 12, 2004",186.852
"Feb 13, 2004",188.133
"Feb 16, 2004",188.334
"Feb 17, 2004",188.993
"Feb 18, 2004",187.867
"Feb 19, 2004",186.711
"Feb 20, 2004",185.065
"Feb 23, 2004",182.904
"Feb 24, 2004",179.767
"Feb 25, 2004",180.627
"Feb 26, 2004",180.489
"Feb 27, 2004",184.636
"Mar 01, 2004",184.636
"Mar 02, 2004",188.396
"Mar 03, 2004",186.678
"Mar 04, 2004",190.969
"Mar 05, 2004",189.838
"Mar 08, 2004",187.790
"Mar 09, 2004",185.504
"Mar 10, 2004",182.736
"Mar 11, 2004",181.978
"Mar 12, 2004",176.413
"Mar 15, 2004",177.342
"Mar 16, 2004",177.684
"Mar 17, 2004",183.493
"Mar 18, 2004",184.454
"Mar 19, 2004",187.499
"Mar 22, 2004",182.526
"Mar 23, 2004",182.904
"Mar 24, 2004",183.381
"Mar 25, 2004",181.541
"Mar 26, 2004",184.085
"Mar 29, 2004",186.835
"Mar 30, 2004",187.727
"Mar 31, 2004",190.837
"Apr 01, 2004",192.264
"Apr 02, 2004",191.733
"Apr 05, 2004",191.733
"Apr 06, 2004",196.319
"Apr 07, 2004",198.453
"Apr 08, 2004",199.843
"Apr 09, 2004",196.852
"Apr 12, 2004",200.600
"Apr 13, 2004",200.461
"Apr 14, 2004",197.618
"Apr 15, 2004",198.303
"Apr 16, 2004",191.837
"Apr 19, 2004",194.122
"Apr 20, 2004",197.916
"Apr 21, 2004",199.618
"Apr 22, 2004",196.841
"Apr 23, 2004",200.305
"Apr 26, 2004",197.239
"Apr 27, 2004",196.031
"Apr 28, 2004",191.449
"Apr 29, 2004",182.712
"Apr 30, 2004",178.702
"May 03, 2004",179.103
"May 04, 2004",179.519
"May 05, 2004",180.057
"May 06, 2004",173.563
"May 07, 2004",174.548
"May 10, 2004",162.210
"May 11, 2004",161.367
"May 12, 2004",168.487
"May 13, 2004",161.598
"May 14, 2004",156.628
"May 17, 2004",148.382
"May 18, 2004",152.340
"May 19, 2004",162.044
"May 20, 2004",159.952
"May 21, 2004",163.572
"May 24, 2004",165.671
"May 25, 2004",161.752
"May 26, 2004",161.615
"May 27, 2004",166.929
"May 28, 2004",170.032
"May 31, 2004",166.807
"Jun 01, 2004",170.048
"Jun 02, 2004",166.353
"Jun 03, 2004",158.437
"Jun 04, 2004",160.642
"Jun 07, 2004",167.487
"Jun 08, 2004",167.584
"Jun 09, 2004",164.095
"Jun 10, 2004",159.833
"Jun 11, 2004",151.603
"Jun 14, 2004",149.655
"Jun 15, 2004",152.746
"Jun 16, 2004",153.519
"Jun 17, 2004",155.567
"Jun 18, 2004",151.873
"Jun 21, 2004",154.357
"Jun 22, 2004",153.462
"Jun 23, 2004",152.590
"Jun 24, 2004",158.734
"Jun 25, 2004",163.393
"Jun 28, 2004",160.252
"Jun 29, 2004",161.450
"Jun 30, 2004",162.711
"Jul 01, 2004",160.940
"Jul 02, 2004",155.276
"Jul 05, 2004",155.706
"Jul 06, 2004",155.597
"Jul 07, 2004",155.924
"Jul 08, 2004",151.556
"Jul 09, 2004",152.895
"Jul 12, 2004",153.324
"Jul 13, 2004",154.524
