Index Level :,Price
Currency :,USD


Date,CHINA Standard (Large+Mid Cap) None
"Aug 13, 2003",17.957
"Aug 14, 2003",17.972
"Aug 15, 2003",17.951
"Aug 18, 2003",18.261
"Aug 19, 2003",18.090
"Aug 20, 2003",18.169
"Aug 21, 2003",18.335
"Aug 22, 2003",18.662
"Aug 25, 2003",18.276
"Aug 26, 2003",18.172
"Aug 27, 2003",18.137
"Aug 28, 2003",18.465
"Aug 29, 2003",18.914
"Sep 01, 2003",19.141
"Sep 02, 2003",19.055
"Sep 03, 2003",19.389
"Sep 04, 2003",19.526
"Sep 05, 2003",19.604
"Sep 08, 2003",19.543
"Sep 09, 2003",18.947
"Sep 10, 2003",18.459
"Sep 11, 2003",18.746
"Sep 12, 2003",18.744
"Sep 15, 2003",18.889
"Sep 16, 2003",19.025
"Sep 17, 2003",18.896
"Sep 18, 2003",18.431
"Sep 19, 2003",18.122
"Sep 22, 2003",17.939
"Sep 23, 2003",18.375
"Sep 24, 2003",18.892
"Sep 25, 2003",18.795
"Sep 26, 2003",18.812
"Sep 29, 2003",18.666
"Sep 30, 2003",18.922
"Oct 01, 2003",18.936
"Oct 02, 2003",19.240
"Oct 03, 2003",19.458
"Oct 06, 2003",19.673
"Oct 07, 2003",19.974
"Oct 08, 2003",20.394
"Oct 09, 2003",20.993
"Oct 10, 2003",21.268
"Oct 13, 2003",21.416
"Oct 14, 2003",21.104
"Oct 15, 2003",21.353
"Oct 16, 2003",21.655
"Oct 17, 2003",21.545
"Oct 20, 2003",21.786
"Oct 21, 2003",21.747
"Oct 22, 2003",21.781
"Oct 23, 2003",20.509
"Oct 24, 2003",20.667
"Oct 27, 2003",20.914
"Oct 28, 2003",21.690
"Oct 29, 2003",21.737
"Oct 30, 2003",21.708
"Oct 31, 2003",21.769
"Nov 03, 2003",22.162
"Nov 04, 2003",22.233
"Nov 05, 2003",22.121
"Nov 06, 2003",21.581
"Nov 07, 2003",21.631
"Nov 10, 2003",21.488
"Nov 11, 2003",21.119
"Nov 12, 2003",21.215
"Nov 13, 2003",21.594
"Nov 14, 2003",21.576
"Nov 17, 2003",21.262
"Nov 18, 2003",21.333
"Nov 19, 2003",20.987
"Nov 20, 2003",20.665
"Nov 21, 2003",20.625
"Nov 24, 2003",20.665
"Nov 25, 2003",20.950
"Nov 26, 2003",21.167
"Nov 27, 2003",21.341
"Nov 28, 2003",21.984
"Dec 01, 2003",22.649
"Dec 02, 2003",22.574
"Dec 03, 2003",22.702
"Dec 04, 2003",22.566
"Dec 05, 2003",22.560
"Dec 08, 2003",22.587
"Dec 09, 2003",23.430
"Dec 10, 2003",23.641
"Dec 11, 2003",23.860
"Dec 12, 2003",24.083
"Dec 15, 2003",23.392
"Dec 16, 2003",23.169
"Dec 17, 2003",22.904
"Dec 18, 2003",23.414
"Dec 19, 2003",24.095
"Dec 22, 2003",24.570
"Dec 23, 2003",24.326
"Dec 24, 2003",24.494
"Dec 25, 2003",24.491
"Dec 26, 2003",24.494
"Dec 29, 2003",24.690
"Dec 30, 2003",25.063
"Dec 31, 2003",25.414
"Jan 01, 2004",25.414
"Jan 02, 2004",26.642
"Jan 05, 2004",27.041
"Jan 06, 2004",26.423
"Jan 07, 2004",26.407
"Jan 08, 2004",26.622
"Jan 09, 2004",26.903
"Jan 12, 2004",26.120
"Jan 13, 2004",25.940
"Jan 14, 2004",25.679
"Jan 15, 2004",25.633
"Jan 16, 2004",25.227
"Jan 19, 2004",25.662
"Jan 20, 2004",26.450
"Jan 21, 2004",26.860
"Jan 22, 2004",26.862
"Jan 23, 2004",26.863
"Jan 26, 2004",26.382
"Jan 27, 2004",26.652
