Index Level :,Price
Currency :,USD


Date,PORTUGAL Standard (Large+Mid Cap) None
"Apr 09, 2003",80.904
"Apr 10, 2003",80.686
"Apr 11, 2003",79.619
"Apr 14, 2003",78.242
"Apr 15, 2003",80.370
"Apr 16, 2003",80.129
"Apr 17, 2003",80.100
"Apr 18, 2003",80.100
"Apr 21, 2003",79.755
"Apr 22, 2003",80.010
"Apr 23, 2003",80.757
"Apr 24, 2003",80.556
"Apr 25, 2003",80.840
"Apr 28, 2003",80.311
"Apr 29, 2003",80.454
"Apr 30, 2003",81.979
"May 01, 2003",82.732
"May 02, 2003",82.958
"May 05, 2003",84.063
"May 06, 2003",85.852
"May 07, 2003",86.258
"May 08, 2003",86.846
"May 09, 2003",86.261
"May 12, 2003",86.970
"May 13, 2003",86.405
"May 14, 2003",86.999
"May 15, 2003",86.410
"May 16, 2003",86.675
"May 19, 2003",87.619
"May 20, 2003",88.000
"May 21, 2003",87.833
"May 22, 2003",87.806
"May 23, 2003",88.484
"May 26, 2003",89.166
"May 27, 2003",89.414
"May 28, 2003",89.870
"May 29, 2003",90.031
"May 30, 2003",90.064
"Jun 02, 2003",91.216
"Jun 03, 2003",91.235
"Jun 04, 2003",92.074
"Jun 05, 2003",94.441
"Jun 06, 2003",93.454
"Jun 09, 2003",93.284
"Jun 10, 2003",92.640
"Jun 11, 2003",93.297
"Jun 12, 2003",92.180
"Jun 13, 2003",92.024
"Jun 16, 2003",93.663
"Jun 17, 2003",93.118
"Jun 18, 2003",90.991
"Jun 19, 2003",90.068
"Jun 20, 2003",90.880
"Jun 23, 2003",90.858
"Jun 24, 2003",89.311
"Jun 25, 2003",90.050
"Jun 26, 2003",89.549
"Jun 27, 2003",89.278
"Jun 30, 2003",89.257
"Jul 01, 2003",89.685
"Jul 02, 2003",90.255
"Jul 03, 2003",90.200
"Jul 04, 2003",89.409
"Jul 07, 2003",89.669
"Jul 08, 2003",89.389
"Jul 09, 2003",88.320
"Jul 10, 2003",88.542
"Jul 11, 2003",89.329
"Jul 14, 2003",89.817
"Jul 15, 2003",89.038
"Jul 16, 2003",88.369
"Jul 17, 2003",88.674
"Jul 18, 2003",87.815
"Jul 21, 2003",87.973
"Jul 22, 2003",87.770
"Jul 23, 2003",87.939
"Jul 24, 2003",89.048
"Jul 25, 2003",89.424
"Jul 28, 2003",88.616
"Jul 29, 2003",88.447
"Jul 30, 2003",87.520
"Jul 31, 2003",86.366
"Aug 01, 2003",85.827
"Aug 04, 2003",86.307
"Aug 05, 2003",86.929
"Aug 06, 2003",86.534
"Aug 07, 2003",87.203
"Aug 08, 2003",86.385
"Aug 11, 2003",86.650
"Aug 12, 2003",87.561
"Aug 13, 2003",87.641
"Aug 14, 2003",87.740
"Aug 15, 2003",88.091
"Aug 18, 2003",88.558
"Aug 19, 2003",88.245
"Aug 20, 2003",88.366
"Aug 21, 2003",88.267
"Aug 22, 2003",87.831
"Aug 25, 2003",87.839
"Aug 26, 2003",88.191
"Aug 27, 2003",88.442
"Aug 28, 2003",88.340
"Aug 29, 2003",88.500
"Sep 01, 2003",89.170
"Sep 02, 2003",88.177
"Sep 03, 2003",87.602
"Sep 04, 2003",87.585
"Sep 05, 2003",88.225
"Sep 08, 2003",88.388
"Sep 09, 2003",89.233
"Sep 10, 2003",89.206
"Sep 11, 2003",89.812
"Sep 12, 2003",90.699
"Sep 15, 2003",91.119
"Sep 16, 2003",90.032
"Sep 17, 2003",92.183
"Sep 18, 2003",92.598
"Sep 19, 2003",93.629
"Sep 22, 2003",94.138
"Sep 23, 2003",95.256
"Sep 24, 2003",95.224
"Sep 25, 2003",94.547
"Sep 26, 2003",93.660
"Sep 29, 2003",95.601
"Sep 30, 2003",96.477
"Oct 01, 2003",98.258
"Oct 02, 2003",98.423
"Oct 03, 2003",98.733
"Oct 06, 2003",98.570
"Oct 07, 2003",99.427
"Oct 08, 2003",99.942
"Oct 09, 2003",99.855
"Oct 10, 2003",100.852
"Oct 13, 2003",100.436
"Oct 14, 2003",100.700
"Oct 15, 2003",100.013
"Oct 16, 2003",99.902
"Oct 17, 2003",99.886
"Oct 20, 2003",99.119
"Oct 21, 2003",99.517
"Oct 22, 2003",99.461
"Oct 23, 2003",98.986
"Oct 24, 2003",99.614
"Oct 27, 2003",98.496
"Oct 28, 2003",98.356
"Oct 29, 2003",98.587
"Oct 30, 2003",98.928
"Oct 31, 2003",98.911
"Nov 03, 2003",97.798
"Nov 04, 2003",98.876
"Nov 05, 2003",98.788
"Nov 06, 2003",97.881
"Nov 07, 2003",99.472
"Nov 10, 2003",100.394
"Nov 11, 2003",100.628
"Nov 12, 2003",102.607
"Nov 13, 2003",103.781
"Nov 14, 2003",104.743
"Nov 17, 2003",103.190
"Nov 18, 2003",103.705
"Nov 19, 2003",105.089
"Nov 20, 2003",104.609
"Nov 21, 2003",104.651
"Nov 24, 2003",103.823
"Nov 25, 2003",104.116
"Nov 26, 2003",105.580
"Nov 27, 2003",106.032
"Nov 28, 2003",107.631
"Dec 01, 2003",108.167
"Dec 02, 2003",109.375
"Dec 03, 2003",109.465
"Dec 04, 2003",108.710
"Dec 05, 2003",108.550
"Dec 08, 2003",109.132
"Dec 09, 2003",108.833
"Dec 10, 2003",109.414
"Dec 11, 2003",108.945
"Dec 12, 2003",109.758
"Dec 15, 2003",110.194
"Dec 16, 2003",111.024
"Dec 17, 2003",111.196
"Dec 18, 2003",111.158
"Dec 19, 2003",110.666
"Dec 22, 2003",112.188
"Dec 23, 2003",112.887
"Dec 24, 2003",113.321
"Dec 25, 2003",113.321
"Dec 26, 2003",113.276
"Dec 29, 2003",114.100
"Dec 30, 2003",114.697
"Dec 31, 2003",115.824
"Jan 01, 2004",115.824
"Jan 02, 2004",117.531
"Jan 05, 2004",118.987
"Jan 06, 2004",118.662
"Jan 07, 2004",117.449
"Jan 08, 2004",119.712
"Jan 09, 2004",121.030
"Jan 12, 2004",120.134
"Jan 13, 2004",120.429
"Jan 14, 2004",120.061
"Jan 15, 2004",119.634
"Jan 16, 2004",118.334
"Jan 19, 2004",119.265
"Jan 20, 2004",119.974
"Jan 21, 2004",120.893
"Jan 22, 2004",121.323
"Jan 23, 2004",121.880
"Jan 26, 2004",120.291
"Jan 27, 2004",121.755
"Jan 28, 2004",121.770
"Jan 29, 2004",118.034
"Jan 30, 2004",118.456
"Feb 02, 2004",119.137
"Feb 03, 2004",120.132
"Feb 04, 2004",119.788
"Feb 05, 2004",120.969
"Feb 06, 2004",124.239
"Feb 09, 2004",124.076
"Feb 10, 2004",125.274
"Feb 11, 2004",127.562
"Feb 12, 2004",128.633
"Feb 13, 2004",128.392
"Feb 16, 2004",128.423
"Feb 17, 2004",130.488
"Feb 18, 2004",132.932
"Feb 19, 2004",130.366
"Feb 20, 2004",128.095
"Feb 23, 2004",130.189
"Feb 24, 2004",132.190
"Feb 25, 2004",131.202
"Feb 26, 2004",128.667
"Feb 27, 2004",129.035
"Mar 01, 2004",129.863
"Mar 02, 2004",130.181
"Mar 03, 2004",129.856
"Mar 04, 2004",130.364
"Mar 05, 2004",132.327
"Mar 08, 2004",134.087
"Mar 09, 2004",133.441
"Mar 10, 2004",129.987
"Mar 11, 2004",126.801
"Mar 12, 2004",126.365
"Mar 15, 2004",125.385
"Mar 16, 2004",127.428
"Mar 17, 2004",128.215
"Mar 18, 2004",128.419
"Mar 19, 2004",128.051
"Mar 22, 2004",126.415
"Mar 23, 2004",124.979
"Mar 24, 2004",124.059
"Mar 25, 2004",124.734
"Mar 26, 2004",123.561
"Mar 29, 2004",123.868
"Mar 30, 2004",123.531
"Mar 31, 2004",126.510
"Apr 01, 2004",127.427
"Apr 02, 2004",126.381
"Apr 05, 2004",124.478
"Apr 06, 2004",124.130
"Apr 07, 2004",126.649
"Apr 08, 2004",126.098
"Apr 09, 2004",126.098
"Apr 12, 2004",125.743
"Apr 13, 2004",124.583
"Apr 14, 2004",124.339
"Apr 15, 2004",124.409
"Apr 16, 2004",125.795
"Apr 19, 2004",126.403
"Apr 20, 2004",125.523
"Apr 21, 2004",123.298
"Apr 22, 2004",122.974
"Apr 23, 2004",123.192
"Apr 26, 2004",122.821
"Apr 27, 2004",121.702
"Apr 28, 2004",121.717
"Apr 29, 2004",122.854
"Apr 30, 2004",122.759
"May 03, 2004",123.402
"May 04, 2004",125.140
"May 05, 2004",125.830
"May 06, 2004",124.635
"May 07, 2004",121.626
"May 10, 2004",118.662
"May 11, 2004",118.299
"May 12, 2004",118.203
"May 13, 2004",117.397
"May 14, 2004",116.502
"May 17, 2004",115.657
"May 18, 2004",116.827
"May 19, 2004",118.796
"May 20, 2004",117.607
"May 21, 2004",118.252
"May 24, 2004",117.241
"May 25, 2004",118.051
"May 26, 2004",118.448
"May 27, 2004",121.353
"May 28, 2004",119.291
"May 31, 2004",119.743
"Jun 01, 2004",119.104
"Jun 02, 2004",119.916
"Jun 03, 2004",120.183
"Jun 04, 2004",120.657
"Jun 07, 2004",123.296
"Jun 08, 2004",122.249
"Jun 09, 2004",120.323
"Jun 10, 2004",120.916
"Jun 11, 2004",120.409
"Jun 14, 2004",120.079
"Jun 15, 2004",120.324
"Jun 16, 2004",120.959
"Jun 17, 2004",120.918
"Jun 18, 2004",121.423
"Jun 21, 2004",121.379
"Jun 22, 2004",121.461
"Jun 23, 2004",120.800
"Jun 24, 2004",121.283
"Jun 25, 2004",121.304
"Jun 28, 2004",123.275
"Jun 29, 2004",122.060
"Jun 30, 2004",122.931
"Jul 01, 2004",121.914
"Jul 02, 2004",122.731
"Jul 05, 2004",121.208
"Jul 06, 2004",121.119
"Jul 07, 2004",121.444
"Jul 08, 2004",123.251
"Jul 09, 2004",122.788
"Jul 12, 2004",123.881
"Jul 13, 2004",123.717
"Jul 14, 2004",124.131
"Jul 15, 2004",123.638
"Jul 16, 2004",124.307
"Jul 19, 2004",122.483
"Jul 20, 2004",122.832
"Jul 21, 2004",121.759
"Jul 22, 2004",121.597
"Jul 23, 2004",119.532
"Jul 26, 2004",118.529
"Jul 27, 2004",118.716
"Jul 28, 2004",119.217
