Index Level :,Price
Currency :,USD


Date,INDIA Standard (Large+Mid Cap) None
"Jun 01, 2004",137.095
"Jun 02, 2004",139.446
"Jun 03, 2004",137.353
"Jun 04, 2004",139.436
"Jun 07, 2004",141.007
"Jun 08, 2004",141.849
"Jun 09, 2004",142.184
"Jun 10, 2004",141.365
"Jun 11, 2004",138.174
"Jun 14, 2004",135.346
"Jun 15, 2004",137.223
"Jun 16, 2004",136.742
"Jun 17, 2004",137.818
"Jun 18, 2004",135.791
"Jun 21, 2004",134.356
"Jun 22, 2004",133.102
"Jun 23, 2004",132.091
"Jun 24, 2004",133.424
"Jun 25, 2004",134.955
"Jun 28, 2004",136.761
"Jun 29, 2004",136.507
"Jun 30, 2004",135.214
"Jul 01, 2004",137.975
"Jul 02, 2004",138.168
"Jul 05, 2004",137.039
"Jul 06, 2004",138.617
"Jul 07, 2004",139.961
"Jul 08, 2004",136.964
"Jul 09, 2004",139.838
"Jul 12, 2004",139.741
"Jul 13, 2004",138.041
"Jul 14, 2004",136.097
"Jul 15, 2004",137.115
"Jul 16, 2004",139.311
"Jul 19, 2004",139.505
"Jul 20, 2004",139.153
"Jul 21, 2004",140.094
"Jul 22, 2004",140.858
"Jul 23, 2004",141.523
"Jul 26, 2004",142.724
"Jul 27, 2004",142.059
"Jul 28, 2004",141.700
"Jul 29, 2004",142.888
"Jul 30, 2004",144.270
"Aug 02, 2004",145.136
"Aug 03, 2004",144.764
"Aug 04, 2004",144.074
"Aug 05, 2004",146.265
"Aug 06, 2004",144.677
"Aug 09, 2004",145.117
"Aug 10, 2004",145.750
"Aug 11, 2004",143.730
"Aug 12, 2004",142.907
"Aug 13, 2004",141.664
"Aug 16, 2004",141.315
"Aug 17, 2004",141.603
"Aug 18, 2004",139.916
"Aug 19, 2004",142.613
"Aug 20, 2004",141.068
"Aug 23, 2004",140.361
"Aug 24, 2004",140.796
"Aug 25, 2004",140.908
"Aug 26, 2004",142.266
"Aug 27, 2004",142.102
"Aug 30, 2004",143.690
"Aug 31, 2004",143.923
"Sep 01, 2004",144.738
"Sep 02, 2004",144.456
"Sep 03, 2004",144.922
"Sep 06, 2004",145.852
"Sep 07, 2004",146.407
"Sep 08, 2004",147.353
"Sep 09, 2004",147.147
"Sep 10, 2004",148.998
"Sep 13, 2004",150.081
"Sep 14, 2004",151.849
"Sep 15, 2004",151.917
"Sep 16, 2004",153.137
"Sep 17, 2004",155.297
"Sep 20, 2004",154.597
"Sep 21, 2004",156.445
