Index Level :,Price
Currency :,USD


Date,SINGAPORE Standard (Large+Mid Cap) None
"May 30, 2003","1,374.390"
"Jun 02, 2003","1,411.723"
"Jun 03, 2003","1,412.075"
"Jun 04, 2003","1,439.940"
"Jun 05, 2003","1,472.850"
"Jun 06, 2003","1,477.684"
"Jun 09, 2003","1,485.358"
"Jun 10, 2003","1,474.803"
"Jun 11, 2003","1,480.973"
"Jun 12, 2003","1,513.300"
"Jun 13, 2003","1,521.219"
"Jun 16, 2003","1,507.072"
"Jun 17, 2003","1,538.334"
"Jun 18, 2003","1,529.745"
"Jun 19, 2003","1,563.608"
"Jun 20, 2003","1,559.581"
"Jun 23, 2003","1,525.051"
"Jun 24, 2003","1,494.693"
"Jun 25, 2003","1,492.715"
"Jun 26, 2003","1,469.251"
"Jun 27, 2003","1,492.449"
"Jun 30, 2003","1,452.821"
"Jul 01, 2003","1,462.836"
"Jul 02, 2003","1,485.346"
"Jul 03, 2003","1,493.874"
"Jul 04, 2003","1,499.358"
"Jul 07, 2003","1,520.103"
"Jul 08, 2003","1,522.152"
"Jul 09, 2003","1,533.303"
"Jul 10, 2003","1,527.454"
"Jul 11, 2003","1,555.849"
"Jul 14, 2003","1,585.568"
"Jul 15, 2003","1,596.223"
"Jul 16, 2003","1,599.582"
"Jul 17, 2003","1,590.562"
"Jul 18, 2003","1,582.572"
"Jul 21, 2003","1,580.156"
"Jul 22, 2003","1,555.286"
"Jul 23, 2003","1,565.783"
"Jul 24, 2003","1,566.469"
"Jul 25, 2003","1,578.976"
"Jul 28, 2003","1,598.327"
"Jul 29, 2003","1,590.059"
"Jul 30, 2003","1,582.452"
"Jul 31, 2003","1,559.127"
"Aug 01, 2003","1,563.107"
"Aug 04, 2003","1,543.054"
"Aug 05, 2003","1,504.798"
"Aug 06, 2003","1,508.947"
"Aug 07, 2003","1,541.837"
"Aug 08, 2003","1,539.897"
"Aug 11, 2003","1,559.302"
"Aug 12, 2003","1,569.276"
"Aug 13, 2003","1,599.648"
"Aug 14, 2003","1,614.923"
"Aug 15, 2003","1,612.576"
"Aug 18, 2003","1,638.258"
