Index Level :,Price
Currency :,USD


Date,SPAIN Standard (Large+Mid Cap) None
"Apr 02, 2003",265.573
"Apr 03, 2003",267.202
"Apr 04, 2003",270.475
"Apr 07, 2003",274.822
"Apr 08, 2003",272.852
"Apr 09, 2003",276.783
"Apr 10, 2003",277.318
"Apr 11, 2003",277.231
"Apr 14, 2003",280.337
"Apr 15, 2003",283.316
"Apr 16, 2003",282.356
"Apr 17, 2003",287.295
"Apr 18, 2003",287.295
"Apr 21, 2003",286.057
"Apr 22, 2003",289.210
"Apr 23, 2003",288.747
"Apr 24, 2003",288.188
"Apr 25, 2003",286.400
"Apr 28, 2003",291.281
"Apr 29, 2003",289.504
"Apr 30, 2003",289.492
"May 01, 2003",292.151
"May 02, 2003",289.235
"May 05, 2003",292.284
"May 06, 2003",297.423
"May 07, 2003",290.377
"May 08, 2003",286.226
"May 09, 2003",291.498
"May 12, 2003",293.484
"May 13, 2003",291.492
"May 14, 2003",289.903
"May 15, 2003",291.256
"May 16, 2003",297.009
"May 19, 2003",290.657
"May 20, 2003",290.314
"May 21, 2003",286.270
"May 22, 2003",292.181
"May 23, 2003",296.271
"May 26, 2003",297.826
"May 27, 2003",299.090
"May 28, 2003",300.898
"May 29, 2003",303.806
"May 30, 2003",302.854
"Jun 02, 2003",306.084
"Jun 03, 2003",304.507
"Jun 04, 2003",306.887
"Jun 05, 2003",308.671
"Jun 06, 2003",310.763
"Jun 09, 2003",309.847
"Jun 10, 2003",309.066
"Jun 11, 2003",315.556
"Jun 12, 2003",318.293
"Jun 13, 2003",320.729
"Jun 16, 2003",327.632
"Jun 17, 2003",327.267
"Jun 18, 2003",326.058
"Jun 19, 2003",320.731
"Jun 20, 2003",326.915
"Jun 23, 2003",316.990
"Jun 24, 2003",314.315
"Jun 25, 2003",319.021
"Jun 26, 2003",315.946
"Jun 27, 2003",316.269
"Jun 30, 2003",312.398
"Jul 01, 2003",309.532
"Jul 02, 2003",311.659
"Jul 03, 2003",310.069
"Jul 04, 2003",309.154
"Jul 07, 2003",312.017
"Jul 08, 2003",311.973
"Jul 09, 2003",310.293
