Index Level :,Price
Currency :,USD


Date,PHILIPPINES Standard (Large+Mid Cap) None
"Apr 23, 2003",88.366
"Apr 24, 2003",86.208
"Apr 25, 2003",84.017
"Apr 28, 2003",83.284
"Apr 29, 2003",84.914
"Apr 30, 2003",87.495
"May 01, 2003",87.495
"May 02, 2003",87.495
"May 05, 2003",88.889
"May 06, 2003",89.120
"May 07, 2003",89.128
"May 08, 2003",88.789
"May 09, 2003",88.198
"May 12, 2003",87.426
"May 13, 2003",86.552
"May 14, 2003",87.008
"May 15, 2003",87.071
"May 16, 2003",86.659
"May 19, 2003",87.385
"May 20, 2003",86.012
"May 21, 2003",85.261
"May 22, 2003",84.758
"May 23, 2003",84.357
"May 26, 2003",84.544
"May 27, 2003",83.365
"May 28, 2003",84.520
"May 29, 2003",86.050
"May 30, 2003",85.917
"Jun 02, 2003",85.648
"Jun 03, 2003",87.639
"Jun 04, 2003",90.898
"Jun 05, 2003",95.348
"Jun 06, 2003",95.123
"Jun 09, 2003",94.280
"Jun 10, 2003",94.394
"Jun 11, 2003",95.225
"Jun 12, 2003",97.409
"Jun 13, 2003",97.409
"Jun 16, 2003",99.080
"Jun 17, 2003",104.924
"Jun 18, 2003",103.546
"Jun 19, 2003",103.525
"Jun 20, 2003",102.251
"Jun 23, 2003",101.040
"Jun 24, 2003",98.719
"Jun 25, 2003",101.539
"Jun 26, 2003",100.246
"Jun 27, 2003",101.163
"Jun 30, 2003",100.018
"Jul 01, 2003",100.067
"Jul 02, 2003",100.954
"Jul 03, 2003",104.708
"Jul 04, 2003",104.087
"Jul 07, 2003",106.693
"Jul 08, 2003",107.769
"Jul 09, 2003",107.102
"Jul 10, 2003",106.175
"Jul 11, 2003",104.713
"Jul 14, 2003",103.697
"Jul 15, 2003",104.830
"Jul 16, 2003",104.483
"Jul 17, 2003",104.540
"Jul 18, 2003",105.330
"Jul 21, 2003",106.996
"Jul 22, 2003",106.648
"Jul 23, 2003",106.528
"Jul 24, 2003",105.228
"Jul 25, 2003",104.875
"Jul 28, 2003",102.175
"Jul 29, 2003",98.363
"Jul 30, 2003",98.853
"Jul 31, 2003",99.655
"Aug 01, 2003",98.902
"Aug 04, 2003",95.991
"Aug 05, 2003",97.908
"Aug 06, 2003",96.939
"Aug 07, 2003",97.039
"Aug 08, 2003",99.514
"Aug 11, 2003",99.705
"Aug 12, 2003",100.254
"Aug 13, 2003",101.577
"Aug 14, 2003",101.338
"Aug 15, 2003",99.459
"Aug 18, 2003",99.386
"Aug 19, 2003",100.170
"Aug 20, 2003",99.024
"Aug 21, 2003",98.873
"Aug 22, 2003",98.873
"Aug 25, 2003",100.205
"Aug 26, 2003",99.181
"Aug 27, 2003",98.693
"Aug 28, 2003",97.034
"Aug 29, 2003",94.325
"Sep 01, 2003",94.989
"Sep 02, 2003",96.897
"Sep 03, 2003",99.277
"Sep 04, 2003",98.390
"Sep 05, 2003",99.026
"Sep 08, 2003",100.499
"Sep 09, 2003",103.781
"Sep 10, 2003",103.774
"Sep 11, 2003",102.549
"Sep 12, 2003",101.903
"Sep 15, 2003",102.201
"Sep 16, 2003",103.324
"Sep 17, 2003",105.529
"Sep 18, 2003",105.535
"Sep 19, 2003",104.685
"Sep 22, 2003",105.209
"Sep 23, 2003",103.711
"Sep 24, 2003",105.156
"Sep 25, 2003",104.748
"Sep 26, 2003",104.823
"Sep 29, 2003",104.912
"Sep 30, 2003",103.308
"Oct 01, 2003",102.630
"Oct 02, 2003",103.152
"Oct 03, 2003",103.868
"Oct 06, 2003",103.913
"Oct 07, 2003",104.507
"Oct 08, 2003",103.185
"Oct 09, 2003",103.475
"Oct 10, 2003",107.098
"Oct 13, 2003",111.019
